,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
404,2024-08-06,233.0,2024-08-06,5161.083333333333,0.0098437500435672,101.5944717437,2228.400218240522,0.0479766878172759,2125.808012773224,0.0528335571289062,8.937130482646324e-06,789.5166666666668,0.030375,0.0450416666666666,0.068,0.0822916666666666,0.0480325134965415,0.018878812632198,0.0090873295524935,17.66875,17.20208333333333,16.279166666666665,14.41875,0.599,789.5166666666668,57.91666666666666,19.266666666666666,2024-08-06,0.0528335571289062,1165.1415581030722,2889.023157345826,2756.016862097737,3766.421541970564,0.049002995369499,0.0905029953694989,C1,5392.75703754252,219.0,219.0,9.4,19.266666666666666,785.7041666666668,57.91666666666666,79.77005774547568,0.987427141909166,940.2331458906684,2024.0,9.4,28.6,14.0,1074.2,1.0453406468605557,1.0327144601445384,0.9402331458906684,,,1.0017668746282937
405,2024-08-07,234.0,2024-08-07,5307.541666666667,0.0097080661426553,103.02201590657708,2257.8596950085603,0.0430781994525343,2151.456053301036,0.049383799235026,9.150789681462493e-06,787.9208333333332,0.0306382978723404,0.0448333333333333,0.068,0.0815416666666666,0.0480000433320345,0.018915856697883,0.0091051607392001,17.621739130434783,17.23333333333333,16.28333333333333,14.5,1.392,787.9208333333332,58.38333333333333,19.116666666666667,2024-08-07,0.049383799235026,1156.1700226730725,2927.216077041981,2789.2684218574545,3815.901634986183,0.0489698691555003,0.0904698691555002,C1,5458.043749560705,220.0,220.0,11.4,19.116666666666667,784.0979166666666,58.38333333333333,80.76344552420771,0.9933877787320284,921.1591080575096,2024.0,11.4,27.8,14.6,1088.8,1.0438578244751224,1.0330593869672577,0.9211591080575096,,,1.022143251364747
406,2024-08-08,235.0,2024-08-08,5401.125,0.0096226401218607,103.92976425425832,2274.6348450070577,0.0402458056252952,2175.52224326892,0.0461959838867187,8.433897240635734e-06,786.9229166666668,0.0302083333333333,0.0442499999999999,0.0673333333333333,0.0799166666666666,0.047365102973688,0.0196402377627097,0.0094538420670946,16.861702127659573,16.620833333333334,16.039583333333333,14.5,1.2890999,786.9229166666668,69.73333333333333,15.225,2024-08-08,0.0461959838867187,1172.9892232912484,2948.9643233475185,2820.469181737652,3838.0955630376775,0.0483221000263207,0.0898221000263206,C1,5506.931465185236,221.0,221.0,6.6,15.225,783.0,69.73333333333333,81.76344552420771,1.0,523.6759073359609,2024.0,6.6,27.4,12.0,1100.8,1.0433688051474383,1.0354462565249127,0.5236759073359609,,,1.0062173251748436
407,2024-08-09,236.0,2024-08-09,5300.166666666667,0.0097138083215104,102.95401042903148,2260.3841833363963,0.042620680208938,2147.043119177643,0.0499547322591145,9.769408763625286e-06,787.2270833333333,0.03,0.044,0.0661666666666666,0.0785416666666666,0.0468250509289652,0.0202563640965861,0.0097504149051742,16.708333333333332,16.535416666666666,15.914583333333333,14.5,0.0,787.2270833333333,75.43333333333334,15.625,2024-08-09,0.0499547322591145,1173.0778226508846,2930.488965448591,2783.547246293942,3808.831202779573,0.0477711363993861,0.089271136399386,C1,5423.736025293497,222.0,222.0,11.4,15.625,783.2333333333332,75.43333333333334,82.76344552420771,1.0,436.1046586325725,2024.0,11.4,21.8,11.6,1112.4,1.0457385069341152,1.0367774787688129,0.43610465863257253,,,0.9736548526347553
408,2024-08-10,237.0,2024-08-10,5227.604166666667,0.0097810674682308,102.24658084957854,2252.9952875003464,0.0437560837314232,2145.6824676639603,0.0500869750976562,9.260868037591826e-06,788.81875,0.0288510638297872,0.043125,0.066,0.0775,0.0459954861507915,0.0212027852989193,0.0102059754072368,15.254347826086958,15.402083333333332,15.3,14.41875,6.3339,788.81875,78.24166666666666,14.416666666666666,2024-08-10,0.0500869750976562,1182.8797227857951,2920.909586034233,2781.7832212772823,3788.364618370441,0.0469248105250078,0.0884248105250077,C1,5404.147595459909,223.0,223.0,7.8,14.416666666666666,784.7541666666666,78.24166666666666,83.76344552420771,1.0,357.34712492418043,2024.0,7.8,22.2,10.0,1122.4,1.053713798546108,1.0380964507863666,0.3573471249241804,,,0.9411895345947329
409,2024-08-11,238.0,2024-08-11,4801.479166666667,0.0102136511222106,97.96539775556973,2099.4973702372704,0.0750888386069913,1995.011754709417,0.0755360921223958,9.717662666134328e-06,788.56875,0.0288749999999999,0.043,0.0659583333333333,0.0762916666666666,0.0458516241608019,0.0213669123702684,0.0102849780868487,15.547916666666666,15.227083333333333,14.9,14.166666666666666,8.0432,788.56875,79.18333333333334,15.141666666666666,2024-08-11,0.0755360921223958,1147.3123647409006,2721.9062678926102,2586.445249535754,3528.962647031308,0.0467780418486234,0.0882780418486233,C1,5022.35201957722,224.0,224.0,11.4,18.13103448275862,784.3586206896553,65.54482758620689,84.76344552420771,1.0,717.0313782686477,2024.0,8.6,23.8,11.2,1133.6,1.046046904730203,1.0372745589328451,0.7170313782686477,,,0.914307435948026
410,2024-08-12,239.0,2024-08-12,4833.666666666667,0.0101725077381263,98.31645616973476,2089.7824068294376,0.0758592022908803,1993.428743567177,0.0745251973470052,8.958022904869809e-06,787.7687500000001,0.0302916666666666,0.044,0.066,0.076,0.0466768607227672,0.0204254290771807,0.0098317944508258,15.6125,15.516666666666666,15.10625,14.033333333333331,2.0823998,787.7687500000001,65.925,16.591666666666665,2024-08-12,0.0745251973470052,1156.6610558217144,2709.311243880202,2584.3929450121627,3520.034817017878,0.047619952056542,0.0891199520565419,C1,5033.227339278351,225.0,225.0,8.6,16.591666666666665,783.8375,65.925,85.76344552420771,1.0,643.3876416169509,2024.0,8.6,22.2,10.4,1144.0,1.0411449963509938,1.0374225878745564,0.6433876416169508,,,0.8865830291087364
411,2024-08-13,240.0,2024-08-13,4898.666666666667,0.0101042357314209,98.9771048915207,2169.7124877442475,0.0610247583099176,2056.5328783380287,0.0652249654134114,1.0190745102331763e-05,786.4375,0.030595744680851,0.044,0.066,0.076,0.0467896559385116,0.020296744993055,0.0097698522776927,15.221739130434784,15.191666666666668,14.8625,13.800000000000002,0.8707,786.4375,83.47500000000001,14.358333333333334,2024-08-13,0.0652249654134114,1173.1238571975775,2812.9370884844257,2666.204688335904,3655.717277906197,0.0477350262642497,0.0892350262642496,C1,5194.893930959232,226.0,226.0,11.0,14.590697674418603,782.4,81.55348837209303,86.76344552420771,1.0,306.3825704335226,2024.0,11.0,20.2,10.6,1154.6,1.0382319770110133,1.0394393716048946,0.30638257043352257,,,0.8306321352181644
412,2024-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,9.4,14.589189189189188,783.2459459459459,77.6972972972973,87.76344552420771,1.0,370.3948893690827,2024.0,7.4,21.0,9.2,1163.8,,,0.3703948893690827,,,0.7844372158445988
413,2024-08-15,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.9896320960247,,,,,,C1,,228.0,228.0,5.0,14.683333333333332,783.8833333333333,67.55833333333334,88.76344552420771,1.0,542.0639698510128,2024.0,5.0,26.2,10.6,1174.4,,,0.5420639698510128,,,0.7443783767020845
414,2024-08-16,241.0,2024-08-16,5137.458333333333,0.009866566544925,101.36096509343548,2241.7387482805884,0.049773499701992,2159.153670642272,0.0515429178873697,7.05651521226045e-06,786.7354166666668,0.0314468085106382,0.0438333333333333,0.0658333333333333,0.0735416666666666,0.0468035793394199,0.0202808602759419,0.0097622061580947,14.895454545454545,14.558333333333332,14.085416666666667,13.5,0.0343,786.7354166666668,57.95,16.541666666666668,2024-08-16,0.0515429178873697,1172.9855466344625,2906.315976586856,2799.2480451644283,3777.20690803012,0.0477492309831072,0.0892492309831071,C1,5454.057330544254,229.0,229.0,6.6,16.541666666666668,782.9270833333334,57.95,89.76344552420771,1.0,791.4473750668413,2024.0,6.6,27.8,12.2,1186.6,,,0.7914473750668414,,,0.7181599273608956
415,2024-08-17,242.0,2024-08-17,5179.208333333333,0.0098265735306352,101.77249778250928,2192.5515123874507,0.0545158517850541,2113.8415562872765,0.0545603434244791,6.893630221560198e-06,788.0041666666666,0.031375,0.0438333333333333,0.0658333333333333,0.072625,0.0466981711228781,0.0204011167931664,0.0098200917160555,15.474468085106382,15.220833333333331,14.654166666666669,13.5,0.0,788.0041666666666,58.525,15.55,2024-08-17,0.0545603434244791,1163.811526503166,2842.54688233802,2740.5028760478835,3693.339492431569,0.0476416930266045,0.0891416930266044,C1,5338.514968486143,230.0,230.0,5.4,15.55,784.1875,58.525,90.76344552420773,1.0,732.7293814134222,2024.0,5.4,27.8,11.6,1198.1999999999998,1.0447082574734667,,0.7327293814134221,,,0.6863774224537631
416,2024-08-18,243.0,2024-08-18,4917.583333333333,0.0100856877923364,99.16508794136696,2160.6244206611705,0.0608442752968463,2050.3723752797587,0.0645306905110677,9.959118342874924e-06,789.7395833333334,0.0315,0.0443333333333333,0.066,0.072,0.0468864543375729,0.0201863111129845,0.0097166948529376,16.713043478260868,16.177083333333332,15.11875,13.65625,3.8693998,789.7395833333334,76.675,16.183333333333334,2024-08-18,0.0645306905110677,1181.9425350966917,2801.1548080647744,2658.217866287262,3641.300106635728,0.0478337804446096,0.0893337804446095,C1,5180.62030436821,231.0,231.0,10.2,17.253658536585366,785.8365853658537,72.69268292682926,91.76344552420773,1.0,537.7078928612553,2024.0,9.4,25.8,12.6,1210.7999999999995,1.0506660263463685,,0.5377078928612553,,,0.6352612359781489
417,2024-08-19,244.0,2024-08-19,5036.375,0.0099651223755115,100.35870369947564,2185.19828774617,0.0558239345941213,2084.250954071788,0.0589434305826822,8.974448392426807e-06,789.8583333333332,0.0312340425531914,0.0444583333333333,0.066,0.0719166666666666,0.0468200519657854,0.0202620672373985,0.0097531601159593,17.145652173913046,16.572916666666668,15.525,13.825,2.1538,789.8583333333332,67.55833333333334,16.841666666666665,2024-08-19,0.0589434305826822,1171.6404957346958,2833.013749063334,2702.139957959564,3682.093420373028,0.0477660364337228,0.0892660364337227,C1,5265.532900591959,232.0,232.0,9.8,16.841666666666665,786.06875,67.55833333333334,92.76344552420773,1.0,622.351719478327,2024.0,9.8,27.0,13.4,1224.1999999999998,1.050264405470307,,0.622351719478327,,,0.6030011973714252
418,2024-08-20,245.0,2024-08-20,5152.916666666667,0.0098517819021527,101.51326698784123,2212.7348742820736,0.0508454718846958,2108.740603000483,0.0552914937337239,9.12634654257662e-06,790.125,0.0307916666666666,0.0436666666666666,0.0654583333333333,0.0704166666666666,0.0461540376715312,0.0210218994599368,0.0101189058832028,16.408333333333335,16.308333333333334,15.68125,14.133333333333333,2.3813,790.125,73.16666666666667,15.275,2024-08-20,0.0552914937337239,1175.1081780821305,2868.7137259011106,2733.8897138118286,3722.1746709358,0.0470865655295048,0.0885865655295047,C1,5314.961950086455,233.0,233.0,7.4,15.275,786.2520833333333,73.16666666666667,93.76344552420773,1.0,465.7660915184232,2024.0,7.4,27.4,12.4,1236.6,1.053637490536822,,0.4657660915184232,,,0.5691106934876935
419,2024-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,9.4,16.41904761904762,785.0738095238095,71.31428571428572,94.76344552420773,1.0,535.7141803480561,2024.0,9.4,25.8,12.6,1249.1999999999998,,,0.5357141803480561,,,0.5415789129370182
420,2024-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,11.8,15.246153846153849,784.351282051282,83.06666666666666,95.76344552420773,1.0,293.3802132256353,2024.0,10.6,20.6,10.6,1259.7999999999995,,,0.2933802132256353,,,0.5251292205005663
421,2024-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,9.8,14.23157894736842,782.892105263158,84.90526315789474,96.76344552420773,1.0,244.95555255389,2024.0,9.8,21.0,10.4,1270.1999999999998,,,0.24495555255388998,,,0.5114757129235177
422,2024-08-24,249.0,2024-08-24,4672.3125,0.0103473442877284,96.65939282589132,1973.129508912929,0.1061249438627014,1871.6389065420904,0.1008961995442708,1.004327449080162e-05,787.5124999999999,0.0595416666666666,0.0445416666666666,0.0643333333333333,0.0680833333333333,0.0566376999161663,0.0090614588922137,0.0043617395216624,14.922916666666666,15.002083333333331,14.80625,13.858333333333334,8.528399,787.5124999999999,87.96666666666665,13.541666666666666,2024-08-24,0.1008961995442708,1172.8531569475551,2558.075877497772,2426.497762353877,3405.783383968252,0.0577820468822813,0.0992820468822812,C1,4891.083302198476,237.0,237.0,11.4,16.02608695652174,783.304347826087,74.88695652173914,97.76344552420773,1.0,457.3885405069247,2024.0,10.6,20.6,10.6,1280.7999999999995,,,0.4573885405069247,,,0.5186215283222851
423,2024-08-25,250.0,2024-08-25,4602.5,0.0104267694937969,95.93078834380252,1966.440634024074,0.1079604070748854,1868.5519040733343,0.1016120910644531,9.70786377178343e-06,788.7645833333332,0.0698723404255319,0.0450833333333333,0.0648333333333333,0.068,0.0607473172685018,0.0043729413730761,0.0021049183624558,14.030434782608696,14.408333333333331,14.535416666666668,13.800000000000002,3.0709999,788.7645833333332,93.50833333333333,11.625,2024-08-25,0.1016120910644531,1155.5136400031377,2549.404044542312,2422.495599032398,3426.957617899992,0.0619746977645095,0.1034746977645094,C1,4943.153883350778,238.0,238.0,7.8,12.01904761904762,784.8333333333334,92.58095238095238,98.76344552420773,1.0,104.18764815422588,2024.0,7.4,14.6,6.0,1286.7999999999995,,,0.10418764815422589,,,0.474846976171255
424,2024-08-26,251.0,2024-08-26,4488.604166666667,0.0105558157332184,94.74358177097884,1918.2163725397304,0.1229872808918124,1836.1532267149423,0.109967549641927,8.283711786761229e-06,789.93125,0.09,0.046375,0.0640416666666666,0.068,0.0684404205471198,0.0044038488742779,0.0021197957095928,14.125,13.975,13.8875,13.61875,7.5183997,789.93125,79.21666666666667,13.058333333333332,2024-08-26,0.109967549641927,1143.6487901512608,2486.883404383619,2380.4921346683195,3401.0697789411124,0.0698232377824359,0.1113232377824358,C1,4967.7662328765255,239.0,239.0,8.2,15.96,786.0266666666666,66.74666666666667,99.76344552420773,1.0,603.0978415466479,2024.0,7.4,23.0,10.2,1296.9999999999998,1.036714626958023,,0.6030978415466479,,,0.47196913330909046
425,2024-08-27,252.0,2024-08-27,4594.708333333333,0.0104328056888349,95.85813266773464,1964.929135498882,0.1082147543976315,1893.3975237381665,0.0953966776529948,7.000079299326627e-06,790.2583333333333,0.0815833333333333,0.0477499999999999,0.0651666666666666,0.068,0.0660081711917253,0.0016289813535348,0.0007841113041818,14.408333333333331,14.370833333333332,14.16875,13.5,0.1617,790.2583333333333,68.58333333333333,13.166666666666666,2024-08-27,0.0953966776529948,1138.4129775201925,2547.444452990566,2454.706855333109,3465.285034409191,0.0673418455915308,0.1088418455915306,C1,5088.695954767371,240.0,240.0,4.6,13.521739130434783,786.4565217391304,67.21739130434783,100.70630266706485,0.9428571428571428,508.019103067588,2024.0,4.6,24.6,9.8,1306.7999999999995,1.0264310792976832,,0.508019103067588,,,0.48637174278295225
426,2024-08-28,253.0,2024-08-28,4788.770833333333,0.0102211798624622,97.85522368512784,1980.617047792396,0.1039173543539603,1908.951983602089,0.0920372009277343,6.957251712153661e-06,787.6208333333334,0.0738723404255319,0.0487499999999999,0.0653333333333333,0.068,0.0635011191792486,0.0012312258808944,0.0005926514315929,14.27608695652174,14.36875,14.191666666666668,13.5,0.0,787.6208333333334,66.95,13.533333333333331,2024-08-28,0.0920372009277343,1140.3195414157392,2567.783143291969,2474.87253041205,3473.3996509905805,0.064784139379314,0.1062841393793139,C1,5091.639349687068,241.0,241.0,5.8,13.533333333333331,783.8874999999999,66.95,101.70630266706485,1.0,512.5497081596062,2024.0,5.8,25.4,10.6,1317.3999999999996,1.0218942493630727,,0.5125497081596062,,,0.49652565841084684
427,2024-08-29,254.0,2024-08-29,4928.75,0.01007303084512,99.28161779185596,2058.959943836652,0.0830481275620387,1980.5690793708343,0.076849619547526,7.329637974807501e-06,786.2916666666666,0.067125,0.0499583333333333,0.065875,0.06775,0.0614811639474875,0.0035357215747827,0.0017019220319562,14.94255319148936,14.816666666666668,14.402083333333332,13.5,0.0,786.2916666666666,64.675,14.15,2024-08-29,0.076849619547526,1156.5220021045031,2669.35127231688,2567.72095433705,3594.242490382273,0.0627233715855213,0.1042233715855212,C1,5250.80768020688,242.0,242.0,5.4,14.15,782.6208333333334,64.675,102.70630266706485,1.0,570.2276192890307,2024.0,5.4,24.6,10.0,1327.3999999999996,1.0257380820858966,,0.5702276192890308,,,0.49853734765641955
428,2024-08-30,255.0,2024-08-30,4897.791666666667,0.0101055864538899,98.96679386657212,2075.095136237423,0.0793258277196547,2005.8652254149445,0.072186787923177,6.390218116086371e-06,789.6520833333334,0.0612916666666666,0.050125,0.0654583333333333,0.066,0.0591245821767607,0.0062242626164574,0.0029960531268024,14.11304347826087,14.21875,14.15625,13.5,0.0,789.6520833333334,69.74166666666666,12.0,2024-08-30,0.072186787923177,1143.8121912531665,2690.26984166205,2600.5162983308405,3602.756745771188,0.0603191758191039,0.1018191758191038,C1,5279.456916332831,243.0,243.0,2.6,12.0,785.8874999999999,69.74166666666666,103.3634455242077,0.6571428571428571,424.3924519194583,2024.0,2.6,26.2,10.6,1337.9999999999995,1.0273502418561007,,0.42439245191945835,,,0.4723191388601779
429,2024-08-31,256.0,2024-08-31,4947.166666666667,0.0100547694404045,99.465270723493,2099.2560522042054,0.0736491310332777,2037.987053092378,0.0664609273274739,5.565879265306698e-06,790.09375,0.0556595744680851,0.0504999999999999,0.0655833333333333,0.066,0.057182121797174,0.0084403471662141,0.0040627669616271,14.377272727272729,14.447916666666666,14.191666666666668,13.46875,0.8142,790.09375,58.78333333333333,12.691666666666668,2024-08-31,0.0664609273274739,1140.53586024985,2721.593409645648,2642.160839224689,3628.153746268734,0.0583374686366727,0.0998374686366726,C1,5330.637828308442,244.0,244.0,2.6,12.691666666666668,786.3416666666667,58.78333333333333,104.02058838135056,0.6571428571428571,604.9898322195887,2024.0,2.6,27.0,11.0,1348.9999999999995,1.0274148328389987,,0.6049898322195887,,,0.4631948853463327
430,2024-09-01,257.0,2024-09-01,5042.5,0.0099598594024727,100.41703473071824,2132.2487198967333,0.0666821086871427,2061.6699091292016,0.062713623046875,6.341232290356468e-06,789.5541666666667,0.0515833333333333,0.0508333333333333,0.066,0.066,0.0558701008159094,0.0099371856377179,0.0047832711979055,15.243478260869566,15.079166666666666,14.464583333333332,13.41875,0.0,789.5541666666667,57.0,14.341666666666669,2024-09-01,0.062713623046875,1148.4265732253202,2764.366956428724,2672.8646234742228,3673.7342085536698,0.0569989386829107,0.0984989386829107,C1,5370.752622486079,245.0,245.0,4.6,14.341666666666669,785.7958333333332,57.0,104.9634455242077,0.9428571428571428,702.7902867324282,2024.0,4.6,26.6,10.8,1359.7999999999995,1.0249976059228165,,0.7027902867324282,,,0.4749864849085593
431,2024-09-02,258.0,2024-09-02,5121.145833333333,0.0098821305355834,101.20038893183136,2157.2849584551177,0.0612977474141556,2083.2777528121605,0.0590896606445312,6.578654003691111e-06,789.7020833333332,0.047375,0.0500833333333333,0.066,0.066,0.0540725742337386,0.0119879203288282,0.0057703937636048,15.197826086956525,15.058333333333332,14.56875,13.5,0.0,789.7020833333332,60.3,13.65,2024-09-02,0.0590896606445312,1137.0930090084994,2796.8253417654105,2700.8782452058103,3700.8962360071,0.0551650936398232,0.0966650936398231,C1,5394.667927268295,246.0,246.0,4.2,13.65,785.9145833333333,60.3,105.849159809922,0.8857142857142858,620.3742717292888,2024.0,4.2,25.0,10.0,1369.7999999999995,1.0229913146664869,,0.6203742717292888,,,0.47484523864077083
432,2024-09-03,259.0,2024-09-03,5178.458333333333,0.0098274892256095,101.7644090261864,2184.4284215235,0.0560663999027681,2103.611325212009,0.0560722351074218,7.114042367952236e-06,788.4916666666667,0.0435744680851063,0.0490833333333333,0.066,0.066,0.0523474914505777,0.0139560064442462,0.0067177333800798,14.488888888888887,14.65625,14.475,13.5,0.0,788.4916666666667,69.625,12.858333333333334,2024-09-03,0.0560722351074218,1142.4153929683723,2832.015651267819,2727.239830101504,3731.810442207021,0.0534051560999874,0.0949051560999873,C1,5416.646244191912,247.0,247.0,4.2,12.858333333333334,784.6916666666666,69.625,106.73487409563629,0.8857142857142858,450.7490484712213,2024.0,-21.8,25.4,10.2,1379.9999999999995,1.0235525273143729,,0.45074904847122127,,,0.4737725927088278
433,2024-09-04,260.0,2024-09-04,5217.666666666667,0.0097906775724028,102.14831803155111,2215.140081444133,0.0504452843869284,2135.437497460908,0.0515581766764322,6.908232251940449e-06,789.0812500000001,0.0405,0.04775,0.06575,0.066,0.0507296789817402,0.0158017116407442,0.0076061648563645,13.669999999999998,13.745,13.9425,13.455000000000002,0.0,789.0812500000001,67.43333333333334,12.316666666666668,2024-09-04,0.0515581766764322,1147.1873542937103,2871.83197150732,2768.5010666981084,3769.275610542599,0.0517546562375375,0.0932546562375374,C1,5469.635192359036,248.0,248.0,-21.8,11.620408163265306,810.5448979591836,66.66938775510205,106.73487409563629,0.0,455.90980591889775,2024.0,4.6,22.6,8.8,1388.7999999999995,1.0231825069731117,,0.45590980591889774,,,0.46807228024960235
434,2024-09-05,261.0,2024-09-05,4998.583333333333,0.0100033319212082,99.9794361329462,2234.2155018847657,0.0471390898608266,2148.473166752839,0.0498631795247395,7.39100008467698e-06,791.5354166666666,0.0388333333333333,0.0471666666666666,0.0655416666666666,0.0658333333333333,0.0498657293926426,0.016787361261343,0.0080806079847631,14.64375,14.325,13.939583333333331,13.199999999999998,1.5774,791.5354166666666,70.95833333333333,12.583333333333334,2024-09-05,0.0498631795247395,1148.9778247661582,2896.5624175636426,2785.401240261018,3793.6067049819217,0.0508732508179132,0.0923732508179131,C1,5486.007547346048,249.0,249.0,5.0,12.583333333333334,787.6604166666666,70.95833333333333,107.73487409563629,1.0,423.2628906672591,2024.0,5.0,21.0,8.0,1396.7999999999995,1.0267312129122317,,0.42326289066725914,,,0.4773496143525754
435,2024-09-06,262.0,2024-09-06,4966.145833333333,0.0100353890966056,99.65639477917462,2240.948922199671,0.045827577038306,2165.385767462464,0.0474942525227864,6.461385410984073e-06,792.28125,0.0368085106382978,0.0457916666666666,0.0649583333333333,0.0642916666666666,0.0484157175278595,0.0184416286658568,0.008876890747119,14.125,14.102083333333333,13.904166666666669,13.199999999999998,0.0,792.28125,67.73333333333333,11.908333333333331,2024-09-06,0.0474942525227864,1148.4771922507373,2905.2920017104543,2807.3276853856864,3791.282717097935,0.049393941918103,0.0908939419181029,C1,5499.988707330452,250.0,250.0,2.6,11.908333333333331,788.3916666666668,67.73333333333333,108.39201695277912,0.6571428571428571,449.83237914396113,2024.0,2.6,24.2,9.6,1406.3999999999994,1.0285412151498532,1.027850046449023,0.4498323791439611,3604.161026287255,5248.638527765013,0.4919836733947233
436,2024-09-07,263.0,2024-09-07,5059.583333333333,0.0099421717047668,100.58992997258488,2259.0893855799627,0.0427687576885891,2178.3623054099726,0.0457941691080729,6.856154247697521e-06,789.5666666666666,0.0347916666666666,0.0449166666666666,0.0646666666666666,0.064,0.0473001815679084,0.0197143043052291,0.0094894940486996,14.514893617021276,14.372916666666669,13.989583333333334,13.199999999999998,0.0,789.5666666666666,68.27499999999999,12.183333333333332,2024-09-07,0.0457941691080729,1156.615891174536,2928.8103169402143,2824.1511977537334,3811.238723500919,0.0482558669038956,0.0897558669038955,C1,5511.790402230365,251.0,251.0,4.2,12.183333333333332,785.6895833333333,68.27499999999999,109.27773123849342,0.8857142857142858,450.3711530557374,2024.0,4.2,23.8,9.4,1415.7999999999995,1.0313564968932523,1.0268111226901206,0.4503711530557374,3633.12212196816,5292.974749195863,0.4914824314339242
437,2024-09-08,264.0,2024-09-08,5186.354166666667,0.0098202444983976,101.8411406759122,2278.8667129687974,0.0396393600669788,2197.811611691044,0.0434862772623697,6.826953646103986e-06,787.3583333333332,0.0329583333333333,0.04375,0.064,0.064,0.0461003844022405,0.0210831105828861,0.0101483698996828,13.772340425531914,13.908333333333331,13.84375,13.199999999999998,0.0,787.3583333333332,70.39999999999999,11.691666666666668,2024-09-08,0.0434862772623697,1164.6843634097302,2954.450754573032,2849.366370405571,3832.893914210069,0.0470318282127329,0.0885318282127328,C1,5538.14525705324,252.0,252.0,3.4,11.691666666666668,783.46875,70.39999999999999,110.049159809922,0.7714285714285715,406.7931549302058,2024.0,3.4,25.0,10.0,1425.7999999999995,1.036046337114927,1.0273979014351764,0.4067931549302058,3662.117571704594,5335.474133031754,0.5130971104893514
438,2024-09-09,265.0,2024-09-09,5163.083333333333,0.0098418884389858,101.61399919967414,2305.93885684788,0.0352198606459595,2229.7778339456304,0.0395851135253906,6.322339318431851e-06,787.4979166666667,0.0314468085106382,0.0430833333333333,0.0639583333333333,0.064,0.045319999689761,0.0219734239825139,0.0105769228720037,13.65227272727273,13.5875,13.402083333333332,12.925,0.2528,787.4979166666667,64.36666666666666,12.375,2024-09-09,0.0395851135253906,1176.8535164152097,2989.548601874187,2890.8091756927115,3870.683574370447,0.0462356760718541,0.087735676071854,C1,5602.553272220623,253.0,253.0,3.4,12.375,783.6437500000001,64.36666666666666,110.82058838135056,0.7714285714285715,512.2735131745895,2024.0,3.4,25.4,10.2,1435.9999999999995,1.0445192686391678,1.0295224696664114,0.5122735131745896,3695.6614142352605,5380.816064413475,0.5066096584627758
439,2024-09-10,266.0,2024-09-10,5192.5,0.0098148535204199,101.89998199259652,2292.312599311604,0.0373735978881634,2213.3922976178787,0.0415204366048177,6.59991551923539e-06,786.4270833333334,0.030625,0.0426666666666666,0.063875,0.063875,0.0448540522609861,0.0225050069732191,0.0108328007132192,14.272340425531914,14.102083333333333,13.733333333333334,12.9,0.0,786.4270833333334,63.78333333333333,12.741666666666667,2024-09-10,0.0415204366048177,1160.5396897657083,2971.8827565524966,2869.566046424944,3843.200946919069,0.0457603143213946,0.0872603143213945,C1,5549.834757476946,254.0,254.0,4.6,12.583673469387756,782.604081632653,64.30204081632654,111.7634455242077,0.9428571428571428,520.2855220375563,2024.0,4.6,23.4,9.2,1445.1999999999996,1.0456908818680417,1.0309382232409119,0.5202855220375564,3722.655407985966,5413.754550321301,0.5074858312463449
440,2024-09-11,267.0,2024-09-11,5368.1875,0.0096531887653916,103.60851065459906,2269.885192754056,0.0408993337902697,2193.4421937228344,0.043896993001302,6.455369576035085e-06,782.8270833333332,0.0292083333333333,0.0420833333333333,0.063125,0.062,0.0438126349155714,0.0236931232989242,0.0114047013305263,14.166666666666666,13.86875,13.583333333333334,12.9,2.1608,782.8270833333332,61.35833333333333,13.141666666666666,2024-09-11,0.043896993001302,1159.1254243441797,2942.8066074956078,2843.70161162887,3795.3604668577727,0.0446978554650879,0.0861978554650878,C1,5480.635077617067,255.0,255.0,4.2,13.141666666666666,779.0354166666666,61.35833333333333,112.64915980992198,0.8857142857142858,584.1488696963811,2024.0,4.2,23.8,9.4,1454.5999999999997,1.044031029458095,1.0321414971698242,0.5841488696963811,3745.6526091193373,5441.539959459158,0.5126000570704002
